"","code","name","level","parent_id"
1013,"7607","Aluminum foil (whether or not printed, or backed with paper, paperboard, plastics or similar backing materials) of a thickness(excluding any backing) not exceeding 0.2 mm","4digit",91.0
1014,"7608","Aluminum tubes and pipes","4digit",91.0
1015,"7609","Aluminum tube or pipe fittings (for example, couplings, elbows, sleeves)","4digit",91.0
1016,"7610","Aluminum structures (excluding prefabricated buildings of heading 9406) and parts of structures (for example, bridges and bridge-sections, towers, lattice masts, roofs, roofing frameworks, doors and windows and their frames and thresholds for doors, balus","4digit",91.0
1017,"7611","Aluminium reservoirs,vats, tanks, etc, volume >300l","4digit",91.0
1018,"7612","Aluminum casks, drums, cans, boxes and similar containers (including rigid or collapsible tubular containers), for any material (other than compressed or liquefied gas), of a capacity not exceeding300 liters, whether or not lined or heat insulated, but no","4digit",91.0
1019,"7613","Aluminum containers for compressed or liquefied gas","4digit",91.0
1020,"7614","Stranded wire, cables, plaited bands and the like,including slings and similar articles, of aluminum, not electrically insulated","4digit",91.0
1021,"7615","Table, kitchen or other household articles and parts thereof, of aluminum; pot scourers and scouring or polishing pads, gloves and the like, of aluminum; sanitary ware and parts thereof, of aluminum","4digit",91.0
1022,"7616","Other articles of aluminum","4digit",91.0
1023,"7801","Lead refined unwrought","4digit",92.0
1024,"7802","Lead waste or scrap","4digit",92.0
1025,"7803","Lead bars, rods, profiles and wire","4digit",92.0
1026,"7804","Lead foil of a thickness <2mm","4digit",92.0
1027,"7805","Lead tubes, pipes and fittings","4digit",92.0
1028,"7806","Other articles of lead","4digit",92.0
1029,"7901","Unwrought zinc","4digit",93.0
1030,"7902","Zinc waste and scrap","4digit",93.0
1031,"7903","Zinc dust, powders and flakes","4digit",93.0
1032,"7904","Zinc bars, rods, profiles and wire","4digit",93.0
1033,"7905","Zinc plates, sheets, strip and foil","4digit",93.0
1034,"7906","Zinc tubes, pipes and tube or pipe fittings","4digit",93.0
1035,"7907","Other articles of zinc:","4digit",93.0
1036,"8001","Unwrought tin","4digit",94.0
1037,"8002","Tin waste and scrap","4digit",94.0
1038,"8003","Tin bars, rods, profiles and wire","4digit",94.0
1039,"8004","Tin plates, sheets and strips, thickness > 0.2 mm","4digit",94.0
1040,"8005","Tin foil (thickness < 0.2 mm)","4digit",94.0
1041,"8006","Tin pipes or tubes and pipe fittings","4digit",94.0
1042,"8007","Other articles of tin:","4digit",94.0
1043,"8101","Tungsten (wolfram) and articles thereof, including waste and scrap","4digit",95.0
1044,"8102","Molybdenum and articles thereof, including waste and scrap","4digit",95.0
1045,"8103","Tantalum and articles thereof,including waste and scrap","4digit",95.0
1046,"8104","Magnesium and articles thereof, including waste and scrap","4digit",95.0
1047,"8105","Cobalt mattes and other intermediate products of cobalt metallurgy; cobalt and articles thereof,including waste and scrap","4digit",95.0
1048,"8106","Bismuth and articles thereof, including waste and scrap","4digit",95.0
1049,"8107","Cadmium and articles thereof, including waste and scrap","4digit",95.0
1050,"8108","Titanium and articles thereof, including waste and scrap","4digit",95.0
1051,"8109","Zirconium and articles thereof, including waste and scrap","4digit",95.0
1052,"8110","Antimony and articles thereof,including waste and scrap","4digit",95.0
1053,"8111","Manganese and articles thereof, including waste and scrap:","4digit",95.0
1054,"8112","Beryllium, chromium,germanium, vanadium, gallium, hafnium, indium, niobium (columbium), rhenium and thallium,and articles of these metals, including waste and scrap","4digit",95.0
1055,"8113","Cermets and articles thereof, including waste and scrap","4digit",95.0
1056,"8201","Hand tools of the following kinds and base metal parts thereof spades, shovels, mattocks, picks, hoes, forks and rakes; axes,bill hooks and similar hewing tools; secateurs and pruners of any kind; scythes, sickles, hay knives, hedge shears, timber wedges ","4digit",96.0
1057,"8202","Handsaws, and metal parts thereof; blades for saws of all kinds (including slitting, slotting or toothless saw blades), and base metal parts thereof","4digit",96.0
1058,"8203","Files, rasps, pliers (including cutting pliers), pincers, tweezers, metal cutting shears, pipe cutters, bolt cutters, perforating punches and similar hand tools, and base metal parts thereof","4digit",96.0
1059,"8204","Hand-operated spanners and wrenches (including torque meter wrenches but not including tap wrenches); socket wrenches, with or without handles,drives or extensions; base metal parts thereof","4digit",96.0
1060,"8205","Hand tools (including glass cutters) not elsewhere specified or included; blowtorches and similar self-contained torches; vises, clamps and the like, other than accessories for and parts of machine tools; anvils; portable forges; hand- or pedal-operated g","4digit",96.0
1061,"8206","Tools of two or more of headings 8202 to 8205, put up in sets for retail sale","4digit",96.0
1062,"8207","Interchangeable tools for hand tools, whether or not power-operated, or for machine-tools (for example, for pressing, stamping, punching, tapping, threading, drilling,boring, broaching, milling, turning or screw driving), including dies for drawing or ext","4digit",96.0
1063,"8208","Knives and cutting blades, for machines or for mechanical appliances,and base metal parts thereof","4digit",96.0
1064,"8209","Of other cermets","4digit",96.0
1065,"8210","Hand-operated mechanical appliances, weighing 10 kgor less, used in the preparation, conditioning or serving of food or drink, and base metal parts thereof","4digit",96.0
1066,"8211","Knives with cutting blades,serrated or not (including pruning knives), other than knives of heading 8208, and blades and other base metal parts thereof","4digit",96.0
1067,"8212","Razors and razor blades (including razor blade blanks in strips), and base metal parts thereof","4digit",96.0
1068,"8213","Scissors, tailors' shears and similar shears, and blades and other base metal parts thereof:","4digit",96.0
1069,"8214","Other articles of cutlery (for example, hair clippers, butchers' or kitchen cleavers, chopping or mincing knives, paper knives);manicure or pedicure sets and instruments (including nail files); base metal parts thereof","4digit",96.0
1070,"8215","Spoons, forks, ladles,skimmers, cake-servers, fish-knives, butter-knives, sugar tongs and similar kitchen or tableware;and base metal parts thereof","4digit",96.0
1071,"8301","Padlocks and locks (key,combination or electrically operated), of base metal; clasps and frames with clasps, incorporating locks, of base metal; keys and parts of any of the foregoing articles, of base metal","4digit",97.0
1072,"8302","Base metal mountings, fittings and similar articles suitable for furniture, doors,staircases, windows, blinds, coachwork, saddlery, trunks, chests, caskets or the like; base metal hat racks, hat-pegs, brackets and similar fixtures; castors with mountings ","4digit",97.0
1073,"8303","Armored or reinforced safes, strong-boxes and doors and safe deposit lockers for strong-rooms, cash or deed boxes and the like, and parts thereof, of base metal","4digit",97.0
1074,"8304","Desk-top filing or card-index cabinets, paper trays, paper rests, pen trays, office-stamp stands and similar office or desk equipment and parts thereof, of base metal, other than office furniture of heading 9403","4digit",97.0
1075,"8305","Fittings for looseleaf binders or files, letter clips, letter corners, paper clips,indexing tags and similar office articles, and parts thereof, of base metal; staples in strips (for example, for offices, upholstery, packaging), of base metal","4digit",97.0
1076,"8306","Bells, gongs and the like, nonelectric, of base metal; statuettes and other ornaments, of base metal; photograph, picture or similar frames, of base metal; mirrors of base metal; and base metal parts thereof","4digit",97.0
1077,"8307","Flexible tubing of base metal,with or without fittings","4digit",97.0
1078,"8308","Clasps, frames with clasps, buckles, buckle clasps, hooks, eyes, eyelets and the like and parts thereof, of base metal, of a kind used for clothing, footwear, awnings, handbags,travel goods or other made up articles; tubular or bifurcated rivets of base m","4digit",97.0
1079,"8309","Stoppers, caps and lids (including crown corks, screw caps and pouring stoppers),capsules for bottles, threaded bungs, bung covers, seals and other packing accessories, and parts thereof, of base metal","4digit",97.0
1080,"8310","Sign plates, name plates, address plates and similar plates, numbers, letters and other symbols, and parts thereof, of base metal, excluding those of heading 9405","4digit",97.0
1081,"8311","Wire, rods, tubes, plates, electrodes and similar products of base metal or of metal carbides,coated or cored with flux material, of a kind used for soldering, brazing, welding or deposition of metal or of metal carbides; wire and rods, of agglomerated ba","4digit",97.0
1082,"8401","Nuclear reactors; fuel elements (cartridges), non-irradiated, for nuclear reactors; machinery and apparatus for isotopic separation; parts thereof","4digit",98.0
1083,"8402","Steam or other vapor generating boilers (other than central heating hot water boilers capable also of producing low pressure steam); super-heated water boilers; parts thereof","4digit",98.0
1084,"8403","Central heating boilers (other than those of heading 8402) and parts thereof","4digit",98.0
1085,"8404","Auxiliary plant for use with boilers of heading 8402 or 8403 (for example, economizers, super-heaters, soot removers, gas recoverers); condensers for steam or other vapor power units; parts thereof","4digit",98.0
1086,"8405","Producer gas or water gas generators, with or without their purifiers; acetylene gas generators and similar water process gas generators, with or without their purifiers; parts thereof","4digit",98.0
